search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
0,Jatinj,0,5723,0,6,5.5,5.0,43,1,98.0,98.0,99.0,0,1,1,1,0,0,0,0,0,0,11,3,1,0,0,4,0,1,0,0,1,0,0,0,writing_skills,5,11
0,William,0,7573,4,23,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,1,0,0,0,0,writing_skills,5,8
0,Elvira,1,7356,5,18,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,4,0,2,3,0,1,0,1,0,3,0,0,0,0,writing_skills,5,4
0,Daniel,0,3883,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,3,0,2,0,0,1,1,1,0,writing_skills,5,10
0,Oday,0,7542,0,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,writing_skills,5,2
0,Joseph,0,6261,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9,4,0,2,0,4,1,0,0,0,0,0,0,0,writing_skills,5,9
0,Jennifer,1,6816,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,writing_skills,5,3
0,Tsasha,1,7512,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,writing_skills,5,0
0,Cristopher,0,7162,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,0,1,0,1,0,1,0,0,0,0,writing_skills,5,7
0,Will,0,7360,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,4,0,0,0,1,0,0,0,0,writing_skills,5,8
0,Nora,1,7385,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,6,0,0,0,1,0,0,0,0,writing_skills,5,8
0,Chris,0,7454,1,26,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9,0,0,1,0,5,0,0,0,0,0,0,0,0,writing_skills,5,9
0,Kevin,0,6912,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9,5,1,1,0,2,0,0,0,2,0,0,0,0,writing_skills,5,9
0,Erik,0,6396,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,writing_skills,5,6
0,Glenn,0,7382,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,2
0,Trizha,1,5165,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5,5,1,4,0,3,0,1,0,1,0,0,0,0,writing_skills,5,5
0,Remon,0,6832,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,2,0,0,0,0,writing_skills,5,3
0,Elizabeth,1,7440,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,1
0,Walsens,0,7465,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,0,5,1,0,0,1,0,0,0,0,writing_skills,5,7
0,Chris,0,5027,0,26,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,2,0,3,0,1,0,0,0,1,0,0,0,0,writing_skills,5,3
0,Ibtisam,1,7149,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,3,2,1,0,0,1,1,0,0,0,0,0,0,writing_skills,5,3
0,Jamila,1,7489,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,writing_skills,5,3
0,Alicia,1,5895,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,writing_skills,5,3
0,Torrance,0,7031,5,34,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,0,0,writing_skills,5,2
0,Parrish,0,6297,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6,2,1,2,0,6,0,1,0,2,0,0,0,0,writing_skills,5,6
0,K,0,6000,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,0,0,writing_skills,5,2
0,Tuyisabe,0,7491,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,writing_skills,5,3
0,Jennifer,1,7369,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,0,3,0,0,1,1,0,0,0,0,writing_skills,5,4
0,ZetaAnalytics,0,4146,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
0,Jennifer,1,7538,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,2,0,1,0,2,0,0,0,0,writing_skills,5,3
0,Noor,1,6635,2,95,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,0
1,Marty,0,3685,0,20,3.6,5.0,4,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,6,0,0,0,0,1,0,0,0,writing_skills,5,2
1,Jonathan,0,5338,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,11,0,0,0,0,5,0,3,0,0,0,0,0,0,writing_skills,5,11
1,Melanie,1,7487,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0,0,0,0,writing_skills,5,15
1,Brittney,1,7241,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,5,1,0,0,0,0,0,0,0,writing_skills,5,6
1,Ahmed,0,7361,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,8,2,4,0,0,2,0,1,0,1,0,0,0,0,writing_skills,5,8
1,Kee,1,7407,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,writing_skills,5,3
1,Khadija,1,7114,2,45,3.3,4.9,4,0,100.0,95.0,95.0,0,1,0,1,0,0,1,0,0,0,9,2,0,0,0,7,0,1,0,0,0,1,0,0,writing_skills,5,9
1,Loren,0,7452,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,writing_skills,5,11
1,Joseph,0,7543,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,writing_skills,5,7
1,Ashley,1,7558,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,1,0,0,0,0,0,0,writing_skills,5,8
1,Phillip,0,4383,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,writing_skills,5,4
1,Dillion,0,7560,4,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,7,0,0,1,0,7,0,0,0,0,0,0,0,0,writing_skills,5,7
1,Vladimire,0,6975,5,30,4.1,5.0,4,0,100.0,100.0,100.0,1,1,1,1,0,1,0,1,1,0,21,9,7,0,0,13,1,1,1,9,0,1,0,0,writing_skills,5,21
1,Chauncey,0,7433,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,13,0,1,0,0,4,0,1,0,1,0,0,0,0,writing_skills,5,13
1,Erin,1,7559,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,6
1,Alyson,1,6288,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,2,0,1,1,0,0,0,0,0,writing_skills,5,13
1,Anne,1,7435,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,1
1,Kimberly,1,7147,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,12,0,0,0,0,2,2,0,0,0,0,0,0,0,writing_skills,5,12
1,Clara,1,7379,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,8,0,1,0,0,0,0,0,0,writing_skills,5,9
1,Marilin,1,7407,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,writing_skills,5,4
1,Joshua,0,7496,3,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,7
1,Sam,0,7501,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,13,0,1,0,0,6,0,0,0,0,0,0,0,0,writing_skills,5,13
1,Matthew,0,5449,2,20,3.1,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,7,4,0,0,0,6,0,1,0,2,1,0,0,0,writing_skills,5,7
1,Jessica,1,3752,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6,3,1,0,0,6,0,1,0,1,1,0,0,0,writing_skills,5,6
1,Marketta,1,4779,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,10,1,1,0,0,3,1,3,0,1,0,0,0,0,writing_skills,5,10
1,Kayla,1,7445,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,writing_skills,5,14
1,Ignacio,0,6836,5,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,4
1,Cheryl,1,5521,1,5,4.5,5.0,26,4,100.0,91.0,86.0,0,1,1,1,0,1,0,0,0,0,10,4,3,0,0,1,0,0,0,1,1,0,0,0,writing_skills,5,10
1,Kaileigh,1,7141,2,175,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,0,2,0,0,7,3,0,0,0,0,0,0,0,writing_skills,5,8
1,Lisa,1,4861,1,20,1.5,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,8,1,0,0,0,4,1,0,0,1,0,0,0,0,writing_skills,5,8
1,Nancy,1,5218,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,3,3,0,0,0,3,0,0,0,writing_skills,5,14
1,Bevin,1,7444,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,writing_skills,5,4
1,John,0,4661,1,30,3.5,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,writing_skills,5,4
1,Kumar,0,7255,4,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1,0,4,0,4,0,1,0,0,0,0,writing_skills,5,9
1,Jules,0,7322,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,7
1,Christina,1,7295,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,0,0,0,writing_skills,5,14
1,Julia,1,6080,4,35,2.6,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,14
1,Charlotte,1,5975,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,9
1,Asrul,0,7361,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,3,0,2,0,2,0,0,0,0,writing_skills,5,4
1,Ahmed,0,3855,5,100,8.9,4.9,542,36,99.0,97.0,98.0,1,1,1,1,0,1,0,1,0,1,9,0,1,2,0,3,0,1,0,3,1,2,1,0,writing_skills,5,9
1,Brooke,1,7568,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,4
1,Jessica,1,7343,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1,0,0,0,0,writing_skills,5,6
1,Kamea,1,7484,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,6
1,Terri,1,7340,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,2
1,Mateo,0,7034,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5,0,3,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,5
1,Oliviassele,1,6691,4,25,4.4,5.0,3,0,100.0,96.0,100.0,0,1,1,1,0,0,0,0,0,0,8,2,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,8
1,Keefe,1,7106,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,4,0,3,1,1,0,0,0,0,writing_skills,5,8
1,Julie,1,7555,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,1
1,Scott,0,7446,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,5
1,Britt,1,7556,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
1,Katherine,1,7319,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11,2,0,0,0,6,0,1,0,0,0,0,0,0,writing_skills,5,11
1,Kelly,1,7389,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,6
1,Felicia,1,6986,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,5,1,0,4,0,0,0,2,0,1,0,0,0,0,writing_skills,5,5
1,Shar,1,7525,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,9
1,Rikita,1,7290,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,6,2,0,0,0,1,1,1,0,0,0,0,0,0,writing_skills,5,6
1,Samuel,0,6711,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,12,1,2,0,0,2,1,0,0,0,0,0,0,0,writing_skills,5,12
1,Kara,1,5150,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,6,0,4,0,0,0,0,0,0,writing_skills,5,7
1,Hannah,1,7512,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,writing_skills,5,8
1,Jeff,0,7343,5,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,4,0,8,0,0,0,0,0,0,writing_skills,5,8
1,Julie,1,4133,1,40,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,5,0,0,0,0,3,1,0,0,1,0,1,0,0,writing_skills,5,5
1,Philip,0,5332,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,6,1,0,0,2,0,0,0,0,writing_skills,5,10
1,Maureen,1,4196,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,9,2,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,9
1,Katie,1,5057,2,25,7.0,5.0,4,0,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
1,Nicole,1,7527,0,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,9,0,0,0,0,0,0,0,0,writing_skills,5,9
1,Brian,0,7542,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,3,2,0,0,0,0,0,0,0,writing_skills,5,11
1,Conner,0,6717,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,writing_skills,5,3
1,Louis,0,7532,1,150,0.0,0.0,1,0,100.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,7
1,Mark,0,7511,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,6,1,0,0,0,0,0,0,0,writing_skills,5,6
1,Kerryuglas,0,5905,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,13,0,0,0,0,5,1,0,0,0,0,0,0,0,writing_skills,5,13
1,Sam,0,7395,3,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
1,David,0,7339,2,15,2.2,5.0,4,0,100.0,96.0,96.0,0,1,0,1,0,0,1,0,0,0,24,0,2,0,0,10,1,1,0,0,0,0,0,0,writing_skills,5,24
1,Kimberly,1,7480,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,6,1,1,0,0,2,0,1,0,1,0,0,0,0,writing_skills,5,6
1,Alex,0,7498,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,1
1,Mary,1,4818,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10,0,0,1,0,7,2,0,0,0,0,0,0,0,writing_skills,5,10
1,Kathleen,1,5467,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,5,0,0,0,2,0,0,0,0,writing_skills,5,13
1,Toni,0,6330,0,15,0.0,0.0,0,0,100.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10,0,0,0,0,2,1,0,0,1,1,0,0,0,writing_skills,5,10
1,Eunice,1,6982,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,1,0,0,0,0,writing_skills,5,11
1,Monica,1,7279,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,writing_skills,5,11
1,Kimberly,1,4888,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,9,0,3,0,0,3,0,0,1,3,1,0,0,0,writing_skills,5,9
1,Tessa,1,7413,3,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,13,0,0,0,0,5,0,0,0,1,0,0,0,0,writing_skills,5,13
1,Bobby,0,6801,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,3
1,Jennade,0,6985,2,20,3.0,5.0,3,0,67.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,8,3,0,0,0,2,0,0,0,1,0,0,0,0,writing_skills,5,8
1,Khatrina,1,7419,4,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,5
1,Abigail,1,6150,1,50,3.4,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,14,1,0,0,0,2,1,0,0,2,0,0,0,0,writing_skills,5,14
1,Florene,1,7112,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,12,0,0,0,0,3,1,0,0,0,1,0,0,0,writing_skills,5,12
1,Audrey,1,7005,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
1,David,0,4228,5,36,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,7,0,1,0,1,7,1,0,1,2,1,0,0,0,writing_skills,5,7
1,Amanda,1,7482,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,4
1,Kasseem,0,6776,1,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7,0,3,0,0,1,1,1,0,0,0,0,0,0,writing_skills,5,7
1,Heather,1,7484,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,writing_skills,5,1
1,Tom,0,7177,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,writing_skills,5,6
1,Tamara,1,7488,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,writing_skills,5,3
1,Meredith,1,6362,4,150,3.8,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,11,0,0,1,0,5,0,1,0,0,0,0,0,0,writing_skills,5,11
1,"['Fatima', 'Zohra']",1,7396,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,2,3,0,0,0,0,0,0,0,0,writing_skills,5,6
1,Kristina,1,7552,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,5,0,1,0,0,0,0,0,0,writing_skills,5,9
1,Ash,0,7483,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,writing_skills,5,3
1,Tina,1,3737,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14,1,1,0,0,4,0,0,0,0,3,1,0,0,writing_skills,5,14
1,Dom,0,7328,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,writing_skills,5,3
1,I,0,7497,4,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,4
1,Daniel,0,6137,5,40,3.8,5.0,3,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,writing_skills,5,5
1,Trevor,0,3562,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14,0,0,1,0,5,0,0,0,0,1,0,0,0,writing_skills,5,14
1,Elizabeth,1,6059,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,12,0,1,0,0,3,0,0,0,0,0,0,0,0,writing_skills,5,12
1,Kris,0,5457,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,writing_skills,5,6
1,Sunni,1,7417,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,9,1,2,0,0,6,1,0,0,1,0,0,0,0,writing_skills,5,9
1,Jay,0,7484,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,7,4,3,0,0,5,0,1,0,0,0,0,0,0,writing_skills,5,7
1,Tyree,0,7260,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,1,0,0,0,0,writing_skills,5,10
1,Mbalenhle,1,7382,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,1,0,0,0,writing_skills,5,11
1,Kimberly,1,7537,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,writing_skills,5,4
